2023/01/31 00:01:15.496 0.016359660 97 35 9876.0 100.0
2023/01/31 00:01:15.599 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:15.702 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:15.805 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:15.902 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:16.005 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:16.111 0.015797813 94 34 9876.0 100.0
2023/01/31 00:01:16.210 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:16.316 0.015946537 96 35 9876.0 100.0
2023/01/31 00:01:16.415 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:16.521 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:16.624 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:16.722 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:16.825 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:16.929 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:17.032 0.016475334 94 33 9876.0 100.0
2023/01/31 00:01:17.135 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:17.237 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:17.340 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:17.443 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:17.546 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:17.649 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:17.747 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:17.849 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:17.953 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:18.056 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:18.159 0.016359660 97 35 9876.0 100.0
2023/01/31 00:01:18.262 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:18.365 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:18.468 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:18.571 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:18.674 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:18.777 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:18.874 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:18.977 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:19.080 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:19.184 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:19.288 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:19.391 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:19.494 0.015946537 96 35 9876.0 100.0
2023/01/31 00:01:19.597 0.015946537 96 35 9876.0 100.0
2023/01/31 00:01:19.697 0.015533414 95 35 9876.0 100.0
2023/01/31 00:01:19.799 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:19.902 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:20.005 0.016359660 97 35 9876.0 100.0
